video_id,account,publish_date,publish_time,topic_category,topic_angle,format,hook_text,hook_model,duration_seconds,word_count,views,retention_5s,completion_rate,like_count,comment_count,share_count,favorite_count,like_rate,share_rate,performance_tier,pillars_used,is_repeat,has_script,script_text,video_url,video_title,is_hidden,notes
496,米娅抖音,2025-09-27,,权益加班,我当护士到底招谁惹谁,口播,我当护士到底招谁惹谁了 请问呢我在德国7年 遇到大大小小的奇葩患者 也是不少科室分饭 阿姨给他分错饭了 也怪我们护士,其他,39,450,6719,49.0,23.44,104,2,6,,1.55,0.09,D,"P4,P11,P12,P20,P23,P28",FALSE,TRUE,"我当护士到底招谁惹谁了
请问呢我在德国7年
遇到大大小小的奇葩患者
也是不少科室分饭
阿姨给他分错饭了
也怪我们护士
原本安排在今天的手术
或者是检查
被推到明天了
也说要投诉我们护士
有的时候真的不理解
便能住院
到底是来看病的
还是来享福的
大家遇到奇葩不合理的投诉
都是怎么处理的呢
如果是病人的原因
护士也会因此被处罚吗
在德国
医院是有权利拒绝辱骂
或者是无故找茬的
病人
护士不会因为无理由的投诉
而遭受到批评罚钱
尊重本来就是互相的
必要的时候
护士能维护自己的权益
被平等对待
也是做护士最欣慰的事情护士行业的天花板
我必须投德国护士一票
上班可以纹花臂戴首饰
下班没有开会不用考试
我在心内科不用盘头
戴护士帽
护士鞋就是我们的洞洞鞋
帆布鞋袜子更是五颜六色
护理部根本都不管这些
我每周工作38.5个小时
每天不超过7.7个小时
想上什么班次
和护士长打好招呼就行
没有加班加床的情况
当科室出现
护士超过自
只要负责的患者数量时
医院会找兼职护士
或者是直接锁病床
护士不能超负荷
更不能超时工作
工作和生活分得很开
除了有固定的双休
法定假日
和30天的带薪年假以外
还有每生一种病
都可以休6周的带薪病假",https://www.douyin.com/share/video/7554291369397816630/?mid=7554291331681667876,护士行业的天花板，我觉得一定是德国护士 #德国护士 #护士日常 #护士 #护士懂护士 #护士工作,否,
497,米娅抖音,2025-09-28,,休假病假,年假排休了7个周10,口播,年假排休了7个周 10月份的时候 发现我今年还有10天年假 平时爱上夜班 护士长说你们上夜班的护士 每,其他,42,207,5689,40.23,14.88,55,2,6,,0.97,0.11,D,P4,FALSE,TRUE,"年假排休了7个周
10月份的时候
发现我今年还有10天年假
平时爱上夜班
护士长说你们上夜班的护士
每
个人年假至少要计划7个周
少一天也不行
她说你多排点没关系
到年底了
要是年假不够
我给你排休
我们医院
为了鼓励护士上夜班
只要集够10个夜班
就多一天的带薪年假
德国护士5天工作制
每周工作38.5个小时
所以年假只算工作日
周末和法定节假日
是另外的休息
比如圣诞节有7天
德国护士一年到头没有开会
没有业务学习
各种培训
这唯一的开会就是为了年假
足以看出
德国人对年假
到底有多重视了",https://www.douyin.com/share/video/7554295690784967975/?mid=7554295615048469283,在德国做护士，多休假可以，有假但休不够是万万不行的 #护士假期 #德国护士 #护士懂护士 #护士 #护士日常,否,
498,米娅抖音,2025-09-29,,工资收入,起薪,口播,"我在德国做护士 工资起薪3,300多欧 大概是2万多人民币 和德国人一样 医疗免费 教育免费 失业了能领失业金",B_数字冲击,32,172,18939,49.9,21.39,264,59,32,,1.39,0.17,C,"P14,P20,P22,P25,P27,P28",FALSE,TRUE,"我在德国做护士
工资起薪3,300多欧
大概是2万多人民币
和德国人一样
医疗免费
教育免费
失业了能领失业金
没有考试
检查护理不良事件的压力
不用卷学历
不用卷年龄
不用卷经验
一证在手
相当于你挑工作
而不是工作挑你
没有学历门槛
即使我只是中专护士
也照样吃香
没有年龄教育
前两天我们科还跳槽
来了一个40多岁的老护士
医院不挑高矮胖瘦
长得好不好看
有没有才艺
这些都不重要
哪怕你30岁入行
一样受欢迎",https://www.douyin.com/share/video/7554297252521544996/?mid=7554297257668233993,护士工作中的这些优势，你觉得哪点最有吸引力 #德国护士 #护士懂护士 #护士日常 #护士 #护士工作,否,
499,米娅抖音,2025-09-29,,夜班,护士上夜班病人试图越,口播,护士上夜班 病人试图越狱逃跑 晚班的时候 有一个老年痴呆的老爷爷 不知道什么时候跑走了 外卖护士巡视的时候,其他,28,145,5724,43.27,14.27,88,3,0,,1.54,,D,,FALSE,TRUE,"护士上夜班
病人试图越狱逃跑
晚班的时候
有一个老年痴呆的老爷爷
不知道什么时候跑走了
外卖护士巡视的时候
发现a病人不在病房
后来这个老年痴呆的病人
在我们医院旁边的地铁站
找到的他说他要坐车回家
他以为他下班了
他要回家了
就特别可爱的一个老爷爷
病人跑丢
护士没责任
我们护士的话
也会做出一些措施
尽量避免病人就是跑丢",https://www.douyin.com/share/video/7554296675943189814/?mid=7554296604598094644,病房是前脚巡视的，病人是后脚丢的，大爷你别害我了😭 #护士夜班 #德国护士 #护士懂护士 #护士 #护士日常,否,
500,米娅抖音,2025-09-30,,休假病假,我们科的护士长刚休完,口播,我们科的护士长 刚休完年假回来 上了两天班 现在又计划休假了 我在德国做护士 每年有30天的年假 带全薪休,B_数字冲击,34,204,6128,45.86,17.07,76,7,3,,1.24,0.05,D,"P1,P2,P11",FALSE,TRUE,"我们科的护士长
刚休完年假回来
上了两天班
现在又计划休假了
我在德国做护士
每年有30天的年假
带全薪休
一分钱也不能少
课时有28张病床
21个固定护士
还有3个护理学生
毫不夸张的说
每天上班
至少都有两个护士在休假
一年有一半的时间
不是在休假
就是在休假的路上
像我们科
这个月
就会把接下来两个月的排班
都贴在墙上
哪天想上班
哪天想休假
同事和领导一目了然
护士下班后
就是自己的私人时间了
没有义务处理工作上的事情
我的同事们一休假
就像人间蒸发似的
影都看不见了",https://www.douyin.com/share/video/7554298125037374762/?mid=7554297961044282147,护士想休假根本不是难事，因为都是护士长带头休 #护士假期 #德国护士 #护士懂护士 #护士日常 #护士,否,
501,米娅抖音,2025-09-30,,夜班,护士证是丫鬟证我不同,口播,护士证是丫鬟证 我不同意 咱中国护士证的含金量 最近这两年还在持续飙升 我中专学历 用国内护士证 换了德国的护士证,C_共情痛点,44,241,124572,18.03,2.05,405,14,149,,0.33,0.12,A,"P4,P13,P20,P22,P28",FALSE,TRUE,"护士证是丫鬟证
我不同意
咱中国护士证的含金量
最近这两年还在持续飙升
我中专学历
用国内护士证
换了德国的护士证
从此改变了我的人生
每月竟都两三个夜班
自愿不想上就不上
30多天带薪的年假
另外还有带薪病假
三天以内病假不用假条
可以不用说请假理由
直接打电话通知科室
说我病了
上班休假五五分
每周干活38.5个小时
全年150多天的休息
没有护士长的检查PUR
没有护理部的压迫
更没有各种考试和培训
大家默契的认为
工作只是赚粮食的工具
它最大的作用
就是让我们有更多的时间
更自由的去感受世界
享受生活
如果你也有护士证
了解换证流程
欢迎私信我领取资料",https://www.douyin.com/share/video/7555757344538332459/?mid=7555757324323719963,别再说护士证是“丫鬟证”了，它是“王牌证”才对！,否,
502,米娅抖音,2025-10-01,,夜班,夜班很多时候都会被抢,口播,来了德国才知道 夜班很多时候都会被抢着上 我中专毕业 现在在心内科 住满了也就28个病人 夜班 我们至少有两个正式护士,C_共情痛点,46,238,12065,44.25,20.21,149,4,10,,1.23,0.08,C,"P7,P9,P22",FALSE,TRUE,"来了德国才知道
夜班很多时候都会被抢着上
我中专毕业
现在在心内科
住满了也就28个病人
夜班
我们至少有两个正式护士
在没有特殊的情况下
我们最多巡视3趟
剩下的时间就是追剧唠嗑
聊八卦了
我们科室有厨房
没事还会煮点宵夜
没有查房
没有监控
比较人性化
我夜班是10个小时
除了正常工资以外
一个夜班补贴
差不多是40欧和300多人民币
下夜班一般至少是连休3天
我们科室护士经常大上大休
一次性上个5个夜班
然后再连休五六天这样的
另外每上完10个夜班
还会额外多一天年假
我们科室有专职的夜班护士
他们承包了全科的夜班
如果我们想上夜班
全都是靠抢靠捡漏",https://www.douyin.com/share/video/7554298528751832339/?mid=7554298561003670281,护士夜班抢着上，还不一定能成功抢到，离谱 #护士夜班 #德国护士 #护士 #护士懂护士 #护士日常,否,
503,米娅抖音,2025-10-02,,夜班,护士不用考试不用搞学,口播,护士不用考试 不用搞学术研究 放假休息不会被打扰 工作和生活分得贼清楚 我们医院规定 护士 发现自己怀孕的那一刻起,其他,44,227,6404,29.33,10.04,64,2,1,,1.0,0.02,D,"P1,P2,P20",FALSE,TRUE,"护士不用考试
不用搞学术研究
放假休息不会被打扰
工作和生活分得贼清楚
我们医院规定
护士
发现自己怀孕的那一刻起
就可以向医院提交
带薪的孕假申请
并且是不能瞒报必须休息的
我们科室28张病床
21个固定护士
只要病床超过20个
我们必须至少有两护士
值夜班医院没有监控
我们不用定时定点查房
只需要根据病人的情况
来巡视就OK
每年30个工作日的带薪年假
是有护士长紧盯着
一分一秒都不能少休的
年假不仅带薪
医院还会发额外的年假补贴
我这次回国
就用了8天的带薪年假
和固定的轮休
放假休息不会被打脑
我回国更是谁也找不到
我",https://www.douyin.com/share/video/7554302893558402346/?mid=7554302866711038754,德国医院为了留住护士，也是没少想招了😏#德国护士 #护士懂护士 #护士日常 #护士 #护士工作,否,
504,米娅抖音,2025-10-03,,夜班,今天是我的最后一天夜,口播,今天是我的最后一天夜班了 这次我一共是连上了6天 接下来会连续休息5天 今天最后一天 的时候是又有一个好的消息,其他,29,114,38216,46.68,28.32,179,9,8,,0.47,0.02,C,,FALSE,TRUE,"今天是我的最后一天夜班了
这次我一共是连上了6天
接下来会连续休息5天
今天最后一天
的时候是又有一个好的消息
这是我的名字米娅
我们开始又分钱了
看一下我得了多少
507090110 130150160160块
好开心啊
我们科室是每到两
三个月的时候
分一次病人给我们的小费
这就是这次的一个小费啦",https://www.douyin.com/share/video/7554303416453942569/?mid=7554303406832175923,最后一天大夜班，又收到了惊喜，德国病人太够意思了 #小费 #德国护士 #护士 #护士日常 #护士夜班,否,
505,米娅抖音,2025-10-04,,权益加班,德国护士的夜班都做哪,口播,德国护士的夜班 都做哪些工作嘞 我在心内科 28张病床 夜班至少两个护士 从晚上8:24 上到早上6:3060个小时,B_数字冲击,46,249,17710,31.82,18.75,102,3,5,,0.58,0.03,C,P1,FALSE,TRUE,"德国护士的夜班
都做哪些工作嘞
我在心内科
28张病床
夜班至少两个护士
从晚上8:24
上到早上6:3060个小时
治疗多数都是安排在白天
晚上就让病人好好休息所
一晚上
我们最多最多巡视三趟
加完班已经快9点了
开始我的第一次巡视
巡视完后
开始准备明天早中
晚的三次用药
12点的时候开始第二次巡视
这个时间病人都在熟睡
我只需要去病房转一圈
确认病人生命体征正常
就可以第二次巡视完后
我们也可以休息了
4点多配一下早上要输的液
核对一下药物
就要进行最后一次巡视了
5点半
几乎所有的工作都完成了
坐等交班就可以了
我们加班不用床旁交接
也不用交接耗材
坐在休息室边喝咖啡边交
班就OK了",https://www.douyin.com/share/video/7554304307152178475/?mid=7554304309001751350,护士的夜班，都做哪些工作 #护士夜班 #德国护士 #护士 #护士日常 #护士懂护士,否,
506,米娅抖音,2025-10-05,,休假病假,病假,口播,护士请假不但不扣钱 还比上班赚的多 一年是30天的年假 医院额外 还会给我们一个年假金 7月份是休了10天的带薪年假,B_数字冲击,43,202,5302,39.92,16.54,65,0,3,,1.23,0.06,D,P11,FALSE,TRUE,"护士请假不但不扣钱
还比上班赚的多
一年是30天的年假
医院额外
还会给我们一个年假金
7月份是休了10天的带薪年假
医院给我发了
是
1,700块钱的人民币的年假金
德国这边的病假也是带薪的
你的底薪
是不会扣你的工资的
我去年12月份休了8天病假
给了我1,000块钱
人民币的病假
补贴病假
我们护士一查出怀孕
就不用上班
生完孩子的前六周
你是拿全薪的
这六周之后
就是按百分比给你发工资了
周末上班的话
我们医院个小时补贴50块钱
一天除了拿基本工资以外
额外还会再给你补助
400块钱人民币",https://www.douyin.com/share/video/7554306958753320231/?mid=7554306955704044351,护士请假不但不扣钱，反而请假比上班赚得多？？#护士懂护士 #德国护士 #护士 #护士日常 #护士工作,否,
